id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
91,Sertraline,normal,44.08338749765127,1313.3944343087262,0.046623,-0.028502,-0.013013,68.406,93.692,NA,10.327,30.975,58.277,6.854
92,Sertraline,normal,24.439439577669535,1005.4936226025194,0.084367,-0.023484,-0.012002,56.362,86.411,1.721,18.403,46.919,84.619,11.5049
93,Sertraline,normal,67.08118035852084,1714.9694005856477,0.030579,-0.030839,-0.013337,74.014,96.025,NA,7.272,24.989,48.419,4.6185
94,Sertraline,normal,35.8572078113269,1643.9109311633886,0.057536,-0.021845,-0.01157,52.427,83.302,3.131,21.721,53.5,95.508,7.6021
95,Sertraline,normal,29.395090338094978,1324.5107407049738,0.070179,-0.022104,-0.011642,53.05,83.819,2.895,21.166,52.399,93.686,9.3218
96,Sertraline,normal,23.08618945513335,2654.6077958184696,0.08496,-0.010563,-0.007059,25.351,50.826,23.462,70.085,149.788,255.149,7.3725
97,Sertraline,normal,17.064819822439866,1077.1087088724128,0.120653,-0.017319,-0.010095,41.566,72.685,8.248,33.84,77.591,135.426,14.2154
98,Sertraline,normal,19.4589651650382,724.7218094382282,0.105875,-0.025022,-0.01236,60.053,88.991,0.542,15.643,41.458,75.584,14.8193
99,Sertraline,normal,25.23151922383842,912.5934671578348,0.08163,-0.025478,-0.012458,61.147,89.695,0.214,14.878,39.948,73.089,11.5078
100,Sertraline,normal,37.64777612750716,1287.9214449062515,0.054678,-0.026347,-0.012634,63.234,90.962,NA,13.486,37.197,68.545,7.809
101,Sertraline,normal,45.18531288508534,1848.756105028567,0.04563,-0.023569,-0.012023,56.566,86.562,1.653,18.242,46.603,84.091,6.2319
102,Sertraline,normal,31.394962987109952,1357.2589129545825,0.065696,-0.022729,-0.011809,54.549,85.026,2.35,19.877,49.843,89.458,8.834
103,Sertraline,normal,51.746404523757285,1287.1021380881382,0.039626,-0.031248,-0.013385,74.996,96.37,NA,6.767,24.005,46.799,6.011
104,Sertraline,normal,37.94328816761803,545.1527522814899,0.053546,-0.038051,-0.013846,91.322,99.693,NA,NA,8.804,21.965,8.6408
105,Sertraline,normal,20.768989287709022,987.326246980827,0.099344,-0.021306,-0.011416,51.133,82.197,3.637,22.911,55.863,99.423,12.9778
106,Sertraline,normal,33.627889410364595,1041.6561123580211,0.061148,-0.027898,-0.012914,66.954,92.983,NA,11.174,32.647,61.026,8.9203
107,Sertraline,normal,21.302037915632695,989.628983906842,0.096852,-0.021647,-0.011514,51.953,82.902,3.315,22.15,54.353,96.919,12.7445
108,Sertraline,normal,61.73944915252538,1235.845782153123,0.033103,-0.034304,-0.013666,82.328,98.394,NA,3.184,17.057,35.403,5.173
109,Sertraline,normal,39.422532581165235,923.4151885097372,0.051968,-0.032127,-0.013479,77.106,97.05,NA,5.708,21.94,43.407,7.9547
110,Sertraline,normal,55.50151664749117,1321.5217006372402,0.036922,-0.03189,-0.013455,76.535,96.875,NA,5.987,22.496,44.313,5.638
111,Sertraline,normal,21.82809634254035,590.4733811156123,0.094045,-0.029987,-0.013229,71.968,95.246,NA,8.35,27.098,51.885,14.0711
112,Sertraline,normal,29.3157176566049,2419.9968132972617,0.069455,-0.013998,-0.008733,33.595,62.874,13.953,47.425,104.644,180.283,7.2417
113,Sertraline,normal,30.708556873982293,578.6934385805645,0.066487,-0.03508,-0.013717,84.192,98.762,NA,2.305,15.368,32.635,10.462
114,Sertraline,normal,16.628668151847744,1463.6509964041718,0.121859,-0.013275,-0.008403,31.86,60.503,15.558,51.247,112.257,192.908,12.296
115,Sertraline,normal,32.81959546260574,896.0916909180517,0.062556,-0.029845,-0.01321,71.629,95.109,NA,8.533,27.458,52.476,9.3447
116,Sertraline,normal,54.17972155334881,1315.364238413022,0.037833,-0.031606,-0.013425,75.853,96.656,NA,6.333,23.16,45.407,5.7604
117,Sertraline,normal,19.4643088889279,1378.840147906696,0.105434,-0.015833,-0.009516,37.999,68.513,10.518,39.241,88.343,153.252,11.8211
118,Sertraline,normal,34.014811730660384,1421.7034542642596,0.060623,-0.023243,-0.011941,55.783,85.977,1.917,18.864,47.836,86.133,8.2309
119,Sertraline,normal,31.81236926011084,1850.0387561248176,0.064805,-0.018425,-0.010495,44.219,75.564,6.784,30.364,70.674,123.959,7.8877
120,Sertraline,normal,30.341521458045943,1580.188533113561,0.067999,-0.019975,-0.011012,47.941,79.288,4.985,26.103,62.203,109.922,8.6171
121,Sertraline,normal,27.05759443507835,1877.8150961692631,0.0759,-0.016091,-0.00962,38.618,69.263,10.095,38.235,86.34,149.93,8.5881
122,Sertraline,normal,24.828228750463342,1228.154289758649,0.083105,-0.020721,-0.011243,49.731,80.951,4.211,24.268,58.555,103.879,10.717
123,Sertraline,normal,29.35879577739457,2256.8452749299668,0.069648,-0.014833,-0.009098,35.6,65.509,12.289,43.457,96.74,167.176,7.519
124,Sertraline,normal,20.2776426593544,881.7298885457269,0.101717,-0.022641,-0.011786,54.339,84.86,2.425,20.054,50.195,90.036,13.6547
125,Sertraline,normal,38.146813055648394,1106.1949362001003,0.053861,-0.028921,-0.013077,69.41,94.156,NA,9.755,29.854,56.427,7.9588
126,Sertraline,normal,34.0367465119579,1110.396261835592,0.060449,-0.027089,-0.012773,65.014,91.967,NA,12.354,34.964,64.858,8.7238
127,Sertraline,normal,20.358484303551403,2594.541600062195,0.09454,-0.009644,-0.006565,23.145,47.265,27.115,78.788,167.125,283.899,7.6955
128,Sertraline,normal,33.87989683360302,1334.0647696527722,0.060838,-0.024159,-0.012164,57.982,87.583,1.187,17.153,44.448,80.528,8.3951
129,Sertraline,normal,17.7693645672906,831.2420685905103,0.11611,-0.021544,-0.011485,51.706,82.691,3.411,22.379,54.803,97.667,15.2455
130,Sertraline,normal,32.9089178377296,1445.1076604609182,0.062679,-0.022492,-0.011747,53.982,84.576,2.554,20.359,50.796,91.031,8.3899
131,Sertraline,normal,46.43560833340219,954.1047952803724,0.044031,-0.033956,-0.01364,81.495,98.211,NA,3.582,17.822,36.651,6.859
132,Sertraline,normal,33.928290903320644,1820.0714948678783,0.060804,-0.019553,-0.010876,46.927,78.309,5.451,27.202,64.386,113.54,7.6252
133,Sertraline,normal,26.270840039121303,994.0954404395728,0.078433,-0.024775,-0.012305,59.461,88.598,0.723,16.064,42.295,76.965,10.9347
134,Sertraline,normal,20.585810929349268,1210.7960001122392,0.100133,-0.01827,-0.01044,43.847,75.171,6.978,30.828,71.597,125.491,12.1346
135,Sertraline,normal,23.416554687637976,998.2354995628858,0.088072,-0.022942,-0.011865,55.061,85.425,2.168,19.454,48.999,88.061,11.8909
136,Sertraline,normal,63.22026610940071,984.6986270940192,0.032186,-0.037263,-0.013822,89.432,99.515,NA,NA,10.596,24.864,5.1599
137,Sertraline,normal,23.467752625705703,1520.6903627232418,0.087683,-0.016973,-0.009965,40.736,71.745,8.742,35.015,79.93,139.306,10.2188
138,Sertraline,normal,33.34141240969868,2300.3325921849787,0.061608,-0.016165,-0.00965,38.797,69.477,9.974,37.949,85.772,148.989,6.989
139,Sertraline,normal,23.20596574116969,1529.5661282847905,0.088634,-0.016751,-0.00988,40.203,71.133,9.069,35.795,81.483,141.877,10.2557
140,Sertraline,normal,49.70818074919615,1173.422797988988,0.04122,-0.032015,-0.013468,76.836,96.968,NA,5.84,22.203,43.833,6.3023
141,Sertraline,normal,26.605495474510885,1441.763525688663,0.077535,-0.019409,-0.010829,46.582,77.971,5.613,27.585,65.146,114.801,9.6882
142,Sertraline,normal,16.554968471575833,1500.2212692527844,0.122092,-0.012956,-0.008254,31.095,59.429,16.32,53.063,115.876,198.911,12.1322
143,Sertraline,normal,49.6549543123464,1549.0605487836835,0.041414,-0.027787,-0.012896,66.689,92.849,NA,11.334,32.954,61.543,6.0329
144,Sertraline,normal,44.22618917926546,1070.7796675924506,0.046346,-0.031646,-0.013429,75.95,96.688,NA,6.284,23.064,45.251,7.0595
145,Sertraline,normal,30.61138014779478,2101.5558470641795,0.067113,-0.016228,-0.009675,38.948,69.657,9.875,37.712,85.298,148.204,7.6301
146,Sertraline,normal,27.4253640984992,1378.7518615510492,0.075235,-0.020485,-0.011171,49.165,80.434,4.451,24.834,59.681,105.746,9.6498
147,Sertraline,normal,21.279748732089757,1307.7188740778756,0.096804,-0.017676,-0.010227,42.421,73.634,7.757,32.675,75.271,131.581,11.53
148,Sertraline,normal,51.31747852992397,1155.453388848121,0.039899,-0.032693,-0.013534,78.463,97.445,NA,5.036,20.647,41.278,6.1415
149,Sertraline,normal,41.52843362463128,1609.4175219826589,0.049627,-0.024405,-0.012221,58.573,87.994,0.997,16.714,43.577,79.085,6.8766
150,Sertraline,normal,35.71516959054236,993.1761397543924,0.057498,-0.029565,-0.013171,70.957,94.831,NA,8.895,28.171,53.653,8.5614
151,Sertraline,normal,28.734698376310135,1219.2176012521088,0.07177,-0.023013,-0.011883,55.232,85.557,2.107,19.313,48.723,87.602,9.7029
152,Sertraline,normal,32.69226534364797,564.0546884329796,0.062358,-0.036145,-0.013775,86.748,99.18,NA,1.092,13.051,28.862,9.903
153,Sertraline,normal,30.359352445255563,2096.3832259972114,0.067657,-0.016155,-0.009645,38.771,69.446,9.992,37.99,85.854,149.126,7.6724
154,Sertraline,normal,21.85890849408159,1161.966800911951,0.09438,-0.019682,-0.010918,47.238,78.612,5.307,26.859,63.706,112.414,11.8745
155,Sertraline,normal,31.76713702582929,592.4597341188122,0.064261,-0.03521,-0.013725,84.504,98.818,NA,2.156,15.082,32.173,10.1231
156,Sertraline,normal,52.43588517276409,1461.9817828575904,0.039164,-0.029525,-0.013165,70.861,94.79,NA,8.947,28.275,53.822,5.8288
157,Sertraline,normal,44.79048544823555,1774.8886315194222,0.046021,-0.024061,-0.012141,57.748,87.417,1.264,17.331,44.797,81.106,6.3398
158,Sertraline,normal,53.42914586960249,1244.9101803314115,0.038342,-0.032204000000000003,-0.013487,77.289,97.106,NA,5.618,21.767,43.115,5.8734
159,Sertraline,normal,43.76994081673416,1314.1804429606611,0.046962,-0.028382,-0.012994,68.118,93.555,NA,10.494,31.305,58.815,6.8934
160,Sertraline,normal,62.80922726369843,1021.721088541108,0.032423,-0.036805,-0.013804,88.331,99.39,NA,0.337,11.613,26.519,5.1779
161,Sertraline,normal,38.57387904485176,1523.2944995448672,0.053436,-0.024115,-0.012154,57.875,87.507,1.222,17.234,44.608,80.791,7.3681
162,Sertraline,normal,72.2086004362304,1787.898095371335,0.028395,-0.031316,-0.013392,75.157,96.425,NA,6.685,23.846,46.536,4.3104
163,Sertraline,normal,33.34998718397111,1005.3796497060011,0.061637,-0.02832,-0.012984,67.967,93.482,NA,10.581,31.477,59.097,9.0404
164,Sertraline,normal,33.37373983950008,1432.6849692382818,0.061798,-0.022836,-0.011837,54.806,85.227,2.258,19.665,49.421,88.755,8.3268
165,Sertraline,normal,24.74998906489992,774.0882165524667,0.083091,-0.027747,-0.012889,66.593,92.8,NA,11.391,33.067,61.728,12.0977
166,Sertraline,normal,17.939464157126842,1315.2591809548276,0.114238,-0.015407,-0.009341,36.977,67.253,11.245,40.971,91.792,158.97,12.6096
167,Sertraline,normal,36.79660468527117,837.8755268922405,0.055654,-0.032533,-0.013519,78.08,97.337,NA,5.227,21.007,41.873,8.5532
168,Sertraline,normal,31.642545070586497,1447.2143678529917,0.065198999999999993,-0.02188,-0.01158,52.513,83.374,3.098,21.644,53.346,95.253,8.6209
169,Sertraline,normal,17.812594713235605,1051.2104986496272,0.115718,-0.018224,-0.010424,43.737,75.055,7.037,30.965,71.872,125.946,14.0049
170,Sertraline,normal,48.14407359490134,2744.4126762209576,0.042831,-0.018701,-0.010591,44.881,76.253,6.445,29.558,69.069,121.302,5.2529
171,Sertraline,normal,52.0365973593624,2784.169679363573,0.039645,-0.01959,-0.010888,47.016,78.396,5.41,27.102,64.189,113.214,4.9764
172,Sertraline,normal,51.03451004513881,681.4244352369279,0.039753,-0.038689,-0.013862,92.853,99.804,NA,NA,7.287,19.524,6.4495
173,Sertraline,normal,37.259738227014395,853.9373903095649,0.054967,-0.032441,-0.01351,77.858,97.273,NA,5.337,21.222,42.222,8.44
174,Sertraline,normal,50.64861255571531,1255.9644121448273,0.040483,-0.031293,-0.01339,75.104,96.407,NA,6.713,23.899,46.623,6.1439
175,Sertraline,normal,82.40292977180658,963.9926606060944,0.024554,-0.039654,-0.013878,95.169,99.92,NA,NA,4.776,15.499,4.0171
176,Sertraline,normal,54.85674529386418,1974.333010765811,0.037544,-0.025555,-0.012474,61.332,89.811,0.159,14.753,39.7,72.678,5.2991
177,Sertraline,normal,26.83548573282263,2885.6324563008075,0.073846,-0.011199,-0.00739,26.877,53.206,21.276,64.876,139.411,237.939,6.6693
178,Sertraline,normal,48.90113629786209,1924.6886124017335,0.04215,-0.024166,-0.012166,57.999,87.594,1.182,17.14,44.423,80.488,5.817
179,Sertraline,normal,17.267310982605597,1022.5778279408788,0.119366,-0.018176,-0.010407,43.623,74.933,7.098,31.11,72.159,126.423,14.427
180,Sertraline,normal,23.37285994240853,1565.6870268047137,0.087963,-0.016542,-0.009798,39.702,70.548,9.386,36.547,82.978,144.359,10.1078
181,Sertraline,normal,42.64561732066177,584.048447948957,0.047597,-0.038476,-0.013857,92.343,99.77,NA,NA,7.801,20.352,7.7083
182,Sertraline,normal,48.71093395565267,1438.185837809962,0.04219,-0.028643,-0.013035,68.742,93.85,NA,10.132,30.599,57.653,6.213
183,Sertraline,normal,60.37176661192938,1085.0025137049429,0.033792,-0.035663,-0.01375,85.592,99.003,NA,1.645,14.098,30.57,5.3444
184,Sertraline,normal,43.94931239675395,1524.813477038036,0.046845,-0.026127,-0.01259,62.706,90.65,NA,13.83,37.878,69.671,6.6689
185,Sertraline,normal,19.300087563263983,975.6531912407188,0.106908,-0.020405,-0.011147,48.972,80.256,4.534,25.029,60.069,106.391,13.6867
186,Sertraline,normal,22.928620318205837,1480.5952177841525,0.089752,-0.017019,-0.009982,40.845,71.87,8.676,34.858,79.618,138.786,10.4752
187,Sertraline,normal,44.23997837102893,1375.7257990588912,0.046482,-0.027837,-0.012904,66.809,92.91,NA,11.262,32.816,61.311,6.7755
188,Sertraline,normal,40.85893496471033,1490.927516741762,0.050413,-0.02534,-0.012428,60.817,89.485,0.312,15.106,40.401,73.834,7.0919
189,Sertraline,normal,47.91550759982719,631.4526902411388,0.04233,-0.038795,-0.013864,93.109,99.82,NA,NA,7.019,19.097,6.8738
190,Sertraline,normal,31.07145633658813,1952.8001949859288,0.06627,-0.017376,-0.010116,41.703,72.838,8.168,33.651,77.214,134.802,7.8217
191,Sertraline,normal,40.71867070307357,1148.1616244525026,0.050442,-0.029352,-0.013141,70.445,94.613,NA,9.177,28.723,54.561,7.492
192,Sertraline,normal,44.900398978418075,922.9462540982728,0.045537,-0.033951,-0.01364,81.482,98.208,NA,3.589,17.834,36.671,7.0932
193,Sertraline,normal,51.17913637134997,1015.224643745773,0.039928,-0.034422,-0.013674,82.614,98.454,NA,3.047,16.8,34.972,6.2461
194,Sertraline,normal,38.566623434986894,1607.2722049557306,0.053467,-0.023287,-0.011952,55.889,86.058,1.88,18.779,47.667,85.852,7.2652
195,Sertraline,normal,39.10875962932399,1275.9643724253538,0.052609,-0.027088,-0.012773,65.011,91.965,NA,12.356,34.968,64.864,7.5923
196,Sertraline,normal,41.207109679040094,947.7882178383302,0.049704,-0.03239,-0.013505,77.735,97.238,NA,5.398,21.34,42.416,7.6281
197,Sertraline,normal,55.84372481653458,824.6602281842925,0.036401,-0.037793,-0.013839,90.703,99.64,NA,NA,9.401,22.926,5.8615
198,Sertraline,normal,58.78229219099116,1750.7485870033263,0.034965,-0.028508,-0.013014,68.418,93.697,NA,10.32,30.961,58.254,5.1404
199,Sertraline,normal,38.5102570734228,970.566474615772,0.053255,-0.031053,-0.013362,74.526,96.207,NA,7.004,24.478,47.571,8.0618
200,Sertraline,normal,35.45473415676024,1275.8544134103208,0.05809,-0.025557,-0.012474,61.337,89.814,0.157,14.749,39.692,72.666,8.1992
201,Sertraline,normal,32.112321170654006,1119.9122863096177,0.064116,-0.026046,-0.012574,62.512,90.534,NA,13.957,38.131,70.086,9.1167
202,Sertraline,normal,11.554829067145306,994.3315542966632,0.175686,-0.013526,-0.008519,32.463,61.337,14.98,49.872,109.521,188.371,17.9358
203,Sertraline,normal,26.39513142416847,1197.05983659794,0.078158,-0.022007,-0.011615,52.817,83.627,2.982,21.373,52.807,94.363,10.3612
204,Sertraline,normal,33.453645138220864,440.48355033390874,0.060628,-0.038802,-0.013864,93.125,99.821,NA,NA,7.001,19.068,9.8457
205,Sertraline,normal,32.38668691041597,2583.533455135365,0.063006,-0.014395,-0.008908,34.547,64.141,13.139,45.484,100.777,173.871,6.6815
206,Sertraline,normal,23.420098773366092,1162.2611373655666,0.088102,-0.020674,-0.011229,49.617,80.848,4.259,24.381,58.779,104.251,11.3492
207,Sertraline,normal,17.172385989764752,1910.0103937963152,0.114826,-0.010874,-0.007222,26.099,52.001,22.359,67.458,144.553,246.469,10.1653
208,Sertraline,normal,55.59909388382717,841.9816524093851,0.036579,-0.037547,-0.013831,90.114,99.585,NA,NA,9.952,23.831,5.878
209,Sertraline,normal,21.87805491600558,3317.1382410663036,0.084431,-0.00824,-0.00577,19.776,41.546,34.21,95.687,200.781,339.709,6.1259
210,Sertraline,normal,48.013581396577216,1107.5929896534612,0.042659999999999997,-0.032347,-0.013501,77.634,97.208,NA,5.448,21.437,42.575,6.5443
211,Sertraline,normal,54.09656917714556,1999.837783314733,0.038082,-0.025138,-0.012385,60.33,89.172,0.458,15.447,41.069,74.942,5.3401
212,Sertraline,normal,33.306009196395664,990.80101395574,0.061709,-0.028526,-0.013016,68.462,93.718,NA,10.294,30.912,58.172,9.0743
213,Sertraline,normal,54.26627698767012,2025.3937306475189,0.037966,-0.024989,-0.012353,59.973,88.938,0.566,15.699,41.57,75.768,5.3112
214,Sertraline,normal,26.38722887234769,1832.2003688016332,0.077827,-0.016085,-0.009617,38.603,69.245,10.105,38.259,86.388,150.009,8.8042
215,Sertraline,normal,39.37601847054323,1176.911231616075,0.052199,-0.028453,-0.013005,68.287,93.635,NA,10.396,31.111,58.501,7.6689
216,Sertraline,normal,55.21766658024364,1745.5089078115782,0.037248,-0.027581,-0.01286,66.195,92.595,NA,11.631,33.542,62.508,5.4113
217,Sertraline,normal,44.3003315212495,1660.6737860067717,0.046508,-0.024921,-0.012338,59.81,88.831,0.616,15.814,41.798,76.147,6.4992
218,Sertraline,normal,43.2470866412051,838.8931734802794,0.047234,-0.034713,-0.013694,83.31,98.595,NA,2.721,16.165,33.937,7.4083
219,Sertraline,normal,33.557139882841945,1203.671015603905,0.061373,-0.025608,-0.012485,61.458,89.89,0.121,14.667,39.53,72.396,8.6693
220,Sertraline,normal,49.31509476900358,1381.4651679843862,0.041645,-0.029453,-0.013155,70.687,94.717,NA,9.042,28.463,54.128,6.1928
221,Sertraline,normal,36.16267645642135,1066.4721826784414,0.056828,-0.028661,-0.013037,68.785,93.87,NA,10.107,30.552,57.574,8.3705
222,Sertraline,normal,29.880158579800305,1055.357538539001,0.068915,-0.025849,-0.012534,62.037,90.247,NA,14.276,38.757,71.119,9.7702
223,Sertraline,normal,37.90748209078392,745.0331347399351,0.053899,-0.034543,-0.013682,82.903,98.513,NA,2.911,16.538,34.547,8.4408
224,Sertraline,normal,36.33401030680083,1612.8001528926125,0.056773,-0.02233,-0.011703,53.591,84.261,2.696,20.694,51.462,92.133,7.5751
225,Sertraline,normal,29.4198261128711,1881.7789224823105,0.069964,-0.017144,-0.010029,41.145,72.211,8.497,34.431,78.767,137.376,8.1981
226,Sertraline,normal,37.03479136637889,1858.374680458556,0.055714,-0.020513,-0.01118,49.23,80.494,4.423,24.769,59.551,105.529,7.1505
227,Sertraline,normal,24.844918324456263,1297.0077484627611,0.083043,-0.019941,-0.011001,47.859,79.21,5.022,26.19,62.376,110.21,10.5147
228,Sertraline,normal,38.93815224503836,539.3649686046872,0.052141,-0.038378,-0.013855,92.108,99.753,NA,NA,8.03,20.728,8.4371
229,Sertraline,normal,32.478045160441035,1037.3076977807034,0.063335,-0.02742,-0.012832,65.809,92.393,NA,11.863,34,63.268,9.1814
230,Sertraline,normal,30.82264746229459,696.0583486993237,0.066432,-0.032651,-0.01353,78.362,97.417,NA,5.087,20.742,41.436,10.2215
231,Sertraline,normal,43.418148308663014,1131.9276286149034,0.047257,-0.030546,-0.013301,73.31,95.766,NA,7.639,25.709,49.598,7.1148
232,Sertraline,normal,14.641268274251791,1789.3687341087502,0.132535,-0.01001,-0.006764,24.024,48.701,25.582,75.135,159.847,271.831,11.0772
233,Sertraline,normal,44.20599750269469,930.1481843604662,0.04627,-0.033635,-0.013615,80.724,98.031,NA,3.946,18.535,37.813,7.1863
234,Sertraline,normal,26.843789583910183,1803.0056793105311,0.076583,-0.016508,-0.009785,39.619,70.452,9.439,36.673,83.229,144.773,8.79
235,Sertraline,normal,22.81482546661083,626.7350628737045,0.089995,-0.029752,-0.013197,71.406,95.018,NA,8.653,27.694,52.863,13.4292
236,Sertraline,normal,25.789066815019375,1571.9351845926003,0.079888,-0.017785,-0.010267,42.685,73.922,7.61,32.325,74.575,130.426,9.5464
237,Sertraline,normal,20.992282719366084,1071.5660162107276,0.098289,-0.020264,-0.011103,48.634,79.942,4.68,25.378,60.76,107.533,12.5418
238,Sertraline,normal,45.08153788065882,1399.6394819064517,0.045613,-0.027862,-0.012908,66.869,92.94,NA,11.226,32.746,61.193,6.6511
239,Sertraline,normal,38.70862214453364,1469.5871938880873,0.053233,-0.024724,-0.012294,59.338,88.516,0.76,16.153,42.471,77.257,7.4152
240,Sertraline,normal,43.28238018386141,1491.6031844250213,0.047564,-0.026232,-0.012611,62.958,90.8,NA,13.666,37.553,69.129,6.7816
241,Sertraline,normal,36.0998935364969,1164.2473329181785,0.056987,-0.027269,-0.012805,65.445,92.199,NA,12.086,34.443,63.99,8.2443
242,Sertraline,normal,29.61729806423852,1328.0669756252998,0.069651,-0.022177,-0.011662,53.225,83.963,2.831,21.011,52.093,93.181,9.2652
243,Sertraline,normal,61.74956673105224,1362.0697638078802,0.033148,-0.032983,-0.01356,79.158,97.635,NA,4.702,19.987,40.202,5.1167
244,Sertraline,normal,31.29001442971011,865.3488775234725,0.065625,-0.02965,-0.013183,71.159,94.916,NA,8.786,27.953,53.297,9.7811
245,Sertraline,normal,25.067948582667615,1906.567350737486,0.081614,-0.014961,-0.009153,35.907,65.902,12.048,42.887,95.606,165.295,8.8555
