id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
7197,Venlafaxine_XR,rapid,99.6056856888765,297.65583065717374,0.077758,-0.032304,-0.013512,77.529,97.289,NA,5.851,21.58,42.375,11.9223
7198,Venlafaxine_XR,normal,153.50713756607846,238.65498269130063,0.078978,-0.031012,-0.013372,74.428,96.28,NA,7.295,24.564,47.379,11.9518
7199,Venlafaxine_XR,normal,97.80061124419292,314.29489561478937,0.087131,-0.030294,-0.013292,72.705,95.704,NA,8.289,26.28,50.067,13.0842
7200,Venlafaxine_XR,normal,83.86944351174431,410.59301698672857,0.074126,-0.033066,-0.013615,79.358,98.026,NA,5.845,20.081,38.822,11.4436
7201,Venlafaxine_XR,normal,284.6897959276711,487.59268284617553,0.04043,-0.038533,-0.013865,92.48,99.83,NA,NA,8.747,20.388,6.5371
7202,Venlafaxine_XR,normal,125.11586404591571,496.13937133589,0.114843,-0.023917,-0.012252,57.401,88.216,2.801,18.015,43.907,78.131,15.8593
7203,Venlafaxine_XR,normal,72.7275201009126,430.0616351857701,0.039474,-0.040764,-0.013888,97.833,99.996,NA,NA,4.053,11.808,6.4993
7204,Venlafaxine_XR,normal,98.97948010742472,395.9682986526336,0.095324,-0.028214,-0.013033,67.715,93.838,NA,11.32,31.412,57.968,13.9794
7205,Venlafaxine_XR,poor,11.058029444099413,1471.9269660695625,0.114216,-0.007511,-0.005927,18.025,42.678,36.065,90.201,NA,NA,8.4795
7206,Venlafaxine_XR,normal,79.40551967370118,564.6065671111396,0.069755,-0.0331,-0.013672,79.441,98.441,NA,6.896,20.306,37.487,10.7683
7207,Venlafaxine_XR,rapid,118.6172948395823,270.117411237086,0.087455,-0.029842,-0.013223,71.622,95.209,NA,8.713,27.42,52.146,13.066
7208,Venlafaxine_XR,normal,50.93075457100952,1152.4937765479974,0.113558,-0.018232,-0.011664,43.758,83.982,10.601,29.014,55.971,88.37,14.7205
7209,Venlafaxine_XR,poor,19.951031704034413,302.1895577096829,0.095934,-0.035406,-0.013796,84.974,99.328,NA,4.193,15.812,30.434,15.1076
7210,Venlafaxine_XR,normal,97.0196873226364,640.4831123941212,0.136443,-0.020317,-0.011458,48.761,82.495,6.722,25.097,56.081,97.006,17.7113
7211,Venlafaxine_XR,normal,46.37096991100504,648.5900192437783,0.122564,-0.022332,-0.012288,53.596,88.477,5.571,21.271,45.751,76.755,16.7606
7212,Venlafaxine_XR,normal,63.5807579169699,699.6623676910215,0.064001,-0.033257,-0.013748,79.817,98.989,NA,7.575,20.292,35.761,9.8981
7213,Venlafaxine_XR,normal,48.944772577015506,699.3958267605155,0.052614,-0.035255,-0.013809,84.613,99.422,NA,5.195,16.51,30.492,8.2664
7214,Venlafaxine_XR,rapid,151.15779743644046,358.26445640345736,0.066341,-0.033517,-0.013633,80.442,98.156,NA,4.889,19.009,37.637,10.2872
7215,Venlafaxine_XR,rapid,146.59598096596406,552.0110366925848,0.030458,-0.040995,-0.013889,98.387,99.997,NA,NA,2.788,10.07,5.0319
7216,Venlafaxine_XR,poor,12.307317298491762,981.8398589443055,0.132192,-0.012129,-0.008455,29.11,60.875,19.3,52.356,107.76,NA,13.3267
7217,Venlafaxine_XR,rapid,154.24341721710016,719.6803575885964,0.083942,-0.02834,-0.013154,68.017,94.707,0.892,12.029,30.577,55.026,12.3493
7218,Venlafaxine_XR,normal,74.4229592318557,687.3678546483181,0.04807,-0.037369,-0.013867,89.685,99.844,NA,3.27,12.822,24.38,7.6732
7219,Venlafaxine_XR,normal,63.94860763025923,162.74579048215492,0.074608,-0.035672,-0.013733,85.613,98.88,NA,0.704,13.621,30.839,11.8098
7220,Venlafaxine_XR,normal,67.73008420989294,346.4464801559479,0.072684,-0.034616,-0.013713,83.079,98.732,NA,3.904,16.77,33.742,11.3792
7221,Venlafaxine_XR,poor,47.23062957485496,410.8515154717763,0.066852,-0.036619,-0.01384,87.887,99.646,NA,3.125,13.619,26.69,10.6265
7222,Venlafaxine_XR,rapid,220.12657698158193,621.1718722297377,0.052444,-0.03567,-0.013782,85.609,99.227,NA,3.453,14.927,29.976,8.2775
7223,Venlafaxine_XR,poor,43.52567860600968,735.8188674455092,0.088149,-0.026924,-0.013248,64.618,95.388,2.694,14.75,32.776,54.534,12.8777
7224,Venlafaxine_XR,normal,58.537719502040225,964.6648819361968,0.094579,-0.023514,-0.012781,56.434,92.023,5.548,19.634,40.547,65.935,13.284
7225,Venlafaxine_XR,poor,35.04226030809502,172.90872264055034,0.074758,-0.039374,-0.013873,94.497,99.884,NA,NA,5.583,16.652,12.1985
7226,Venlafaxine_XR,normal,141.74314731968207,659.8080992006014,0.06254,-0.033521,-0.013679,80.449,98.49,NA,6.215,19.379,36.575,9.6875
7227,Venlafaxine_XR,normal,37.543858883855286,344.81714129585157,0.05998,-0.039314,-0.013883,94.352,99.957,NA,NA,8.08,18.03,9.7414
7228,Venlafaxine_XR,normal,162.5471018371888,455.08491411348905,0.054401,-0.035995,-0.013789,86.387,99.282,NA,2.686,14.076,29.032,8.6145
7229,Venlafaxine_XR,normal,87.60560716366487,620.9316357650923,0.056555,-0.035806,-0.013817,85.935,99.48,NA,4.439,15.357,29.043,8.9244
7230,Venlafaxine_XR,normal,235.8166562130764,780.6624530327957,0.051421,-0.035556,-0.013784,85.335,99.243,NA,3.988,15.347,30.203,8.1036
7231,Venlafaxine_XR,normal,79.90656855128933,393.3049896394069,0.080672,-0.031859,-0.013502,76.462,97.215,NA,7.031,22.645,43.251,12.3133
7232,Venlafaxine_XR,normal,98.33915492078113,525.6333707188165,0.053132,-0.037068,-0.013841,88.962,99.653,NA,2.479,12.525,25.376,8.4759
7233,Venlafaxine_XR,normal,71.97842551907674,236.90121974592776,0.079169,-0.033628,-0.013608,80.706,97.978,NA,3.8,18.489,37.985,12.2955
7234,Venlafaxine_XR,rapid,141.63706037467773,399.9506183117397,0.050145,-0.037452,-0.013839,89.885,99.643,NA,0.938,10.995,24.165,8.0379
7235,Venlafaxine_XR,normal,92.49534187714892,410.7040053483594,0.070621,-0.033584,-0.013652,80.601,98.292,NA,5.237,18.986,37.092,10.9539
7236,Venlafaxine_XR,normal,50.90626946228353,439.3462378672441,0.074555,-0.034278,-0.013744,82.267,98.958,NA,5.479,18.004,33.846,11.6308
7237,Venlafaxine_XR,normal,67.99682496158515,307.92241795275055,0.079395,-0.033366,-0.013609,80.079,97.986,NA,4.783,19.248,38.432,12.2955
7238,Venlafaxine_XR,poor,54.62459929209164,522.0264618002092,0.061649,-0.036045,-0.013835,86.508,99.612,NA,4.228,15.015,28.241,9.7493
7239,Venlafaxine_XR,normal,85.5255459190598,238.21573114913957,0.046942,-0.039897,-0.013882,95.754,99.947,NA,NA,4.606,14.638,7.6907
7240,Venlafaxine_XR,normal,33.56188557275845,660.4384311350576,0.077395,-0.029728,-0.013487,71.346,97.103,0.675,11.104,27.026,46.608,11.6093
7241,Venlafaxine_XR,normal,124.18114948798592,894.8176171344726,0.072056,-0.030121,-0.013467,72.291,96.964,0.892,10.74,26.263,46.21,10.8217
7242,Venlafaxine_XR,poor,18.62522866966125,637.0782489572872,0.109964,-0.02298,-0.012314,55.152,88.661,4.602,20.045,44.676,76.317,15.1212
7243,Venlafaxine_XR,normal,106.20411843880224,476.3432503992447,0.03197,-0.041163,-0.013889,98.791,99.999,NA,NA,2.158,9.049,5.2922
7244,Venlafaxine_XR,normal,89.17006728640987,416.8415164915767,0.03997,-0.040486,-0.013887,97.165,99.989,NA,NA,4.496,12.85,6.5674
7245,Venlafaxine_XR,normal,87.86339515525583,467.4479714459937,0.042636,-0.039882,-0.013885,95.716,99.972,NA,NA,6.505,15.717,6.9609
7246,Venlafaxine_XR,normal,136.18832665542993,445.77213254674734,0.048226,-0.037873,-0.013852,90.896,99.738,NA,0.766,10.302,22.73,7.7534
7247,Venlafaxine_XR,normal,35.336988403845325,481.81107041710845,0.126259,-0.024509,-0.012619,58.823,90.858,3.232,17.502,40.224,69.191,17.7629
7248,Venlafaxine_XR,rapid,205.00998327816757,371.8677311864323,0.047366,-0.037472,-0.013838,89.934,99.637,NA,0.718,10.837,24.096,7.5957
7249,Venlafaxine_XR,rapid,75.66419619649156,1112.86789987803,0.060222,-0.030113,-0.01361,72.27,97.989,1.574,11.485,26.077,43.546,9.075
7250,Venlafaxine_XR,normal,40.954213671777055,522.337421824566,0.071865,-0.033901,-0.013769,81.361,99.14,NA,6.516,19.009,34.226,11.1783
7251,Venlafaxine_XR,rapid,172.00410668950656,678.8784642600153,0.064881,-0.032679,-0.013611,78.43,97.997,NA,6.931,21.017,39.527,9.9758
7252,Venlafaxine_XR,normal,74.87987125536525,319.36920825533014,0.083527,-0.031977,-0.013485,76.745,97.09,NA,6.353,22.33,43.488,12.7643
7253,Venlafaxine_XR,normal,106.19101371708744,1185.8791921940208,0.048646,-0.033854,-0.013798,81.25,99.345,NA,7.688,19.452,33.552,7.5519
7254,Venlafaxine_XR,rapid,109.37413827126296,580.8368655909914,0.029803,-0.041156,-0.013889,98.775,99.999,NA,NA,2.659,9.503,4.9291
7255,Venlafaxine_XR,normal,64.51038085085555,490.0523393000367,0.062541,-0.035926,-0.013816,86.222,99.477,NA,3.956,14.959,28.786,9.8843
7256,Venlafaxine_XR,normal,70.07313179454643,929.3862254342692,0.124437,-0.019627,-0.011734,47.104,84.487,8.742,26.322,53.706,88.705,16.2973
7257,Venlafaxine_XR,normal,43.516910993193584,324.3173542633871,0.124601,-0.026594,-0.012709,63.825,91.507,0.193,13.354,36.219,66.585,17.8645
7258,Venlafaxine_XR,normal,77.59562883454456,377.617649101253,0.082133,-0.031746,-0.013485,76.19,97.093,NA,7.056,22.888,43.801,12.5223
7259,Venlafaxine_XR,rapid,71.80247006777543,500.125116160669,0.073481,-0.032965,-0.013649,79.117,98.274,NA,6.757,20.499,38.23,11.3316
7260,Venlafaxine_XR,normal,74.49313841999532,662.5651021018782,0.122127,-0.022242,-0.012091,53.38,87.054,5.389,21.333,47.431,81.633,16.5418
7261,Venlafaxine_XR,normal,107.68770687547652,532.1428990402362,0.054587,-0.036496,-0.013821,87.59,99.514,NA,2.965,13.549,27.207,8.6697
7262,Venlafaxine_XR,poor,24.18987547768289,231.84236659387005,0.071752,-0.040093,-0.013885,96.223,99.975,NA,NA,5.442,14.538,11.7489
7263,Venlafaxine_XR,normal,96.54788702658688,605.5166344166045,0.050713,-0.037257,-0.013853,89.417,99.739,NA,2.789,12.53,24.745,8.0953
7264,Venlafaxine_XR,normal,81.7564291741122,628.7773737773448,0.111658,-0.024109,-0.012463,57.861,89.731,3.732,18.113,41.799,72.901,15.5584
7265,Venlafaxine_XR,poor,16.647263174780168,446.5292213513495,0.122434,-0.026421,-0.012984,63.409,93.483,1.993,14.762,34.908,60.325,17.684
7266,Venlafaxine_XR,normal,45.33488713634385,719.1441927773202,0.07202,-0.030598,-0.013602,73.436,97.935,0.518,10.407,25.239,43.154,10.8985
7267,Venlafaxine_XR,normal,76.9034159359622,652.7948767234875,0.078493,-0.030326,-0.013478,72.783,97.043,0.28,10.237,25.876,45.803,11.8177
7268,Venlafaxine_XR,normal,48.539791718374715,721.4632828664483,0.10562,-0.024099,-0.012753,57.837,91.82,4.514,18.549,39.903,66.332,14.8831
7269,Venlafaxine_XR,normal,92.47154394801728,419.4583115708232,0.080103,-0.031379,-0.013458,75.31,96.9,NA,7.646,23.711,44.91,12.1683
7270,Venlafaxine_XR,normal,45.75776149724007,82.64573471343242,0.084637,-0.036249,-0.013739,86.998,98.919,NA,NA,11.404,29.066,13.481
7271,Venlafaxine_XR,normal,56.29949673805102,469.0772594549471,0.077174,-0.033028,-0.013666,79.268,98.398,NA,6.786,20.415,37.792,11.9109
7272,Venlafaxine_XR,normal,54.52824868080532,815.0112249378423,0.047245,-0.035087,-0.013797,84.209,99.339,NA,5.352,16.782,31.042,7.4117
7273,Venlafaxine_XR,normal,132.60667243219086,574.9012425779229,0.09233,-0.027394,-0.01297,65.746,93.384,0.912,12.94,33.195,59.942,13.42
7274,Venlafaxine_XR,normal,129.60149783163973,1558.8651877359332,0.053859,-0.030813,-0.013671,73.951,98.434,1.801,11.116,24.768,41.135,8.1597
7275,Venlafaxine_XR,normal,63.39878000327029,345.1193839674838,0.120066,-0.025569,-0.012516,61.366,90.114,0.782,14.935,39.324,71.597,16.9668
7276,Venlafaxine_XR,rapid,127.64880701473288,508.8173355832603,0.046268,-0.038283,-0.013864,91.88,99.821,NA,0.756,9.762,21.375,7.4581
7277,Venlafaxine_XR,normal,137.56568262201452,514.88980951287,0.045383,-0.03834,-0.013865,92.016,99.826,NA,0.639,9.598,21.17,7.3195
7278,Venlafaxine_XR,normal,44.000911974212066,711.9163050123378,0.064512,-0.032242,-0.01369,77.382,98.571,NA,8.517,22.13,38.738,9.8961
7279,Venlafaxine_XR,normal,181.29259947779252,511.1018942725804,0.050848,-0.036559,-0.013814,87.741,99.461,NA,2.278,13.037,27.131,8.0872
7280,Venlafaxine_XR,normal,122.12078155899434,591.0414552169057,0.09866,-0.026236,-0.012785,62.966,92.055,1.758,14.619,36.257,64.827,14.13
7281,Venlafaxine_XR,rapid,166.40055941353364,782.3331904141073,0.043493,-0.037836,-0.013861,90.806,99.802,NA,2.168,11.318,22.944,6.9743
7282,Venlafaxine_XR,normal,71.11374286402777,963.0533829434372,0.062239,-0.030929,-0.013652,74.231,98.295,0.919,10.461,24.587,41.547,9.4439
7283,Venlafaxine_XR,normal,81.06797101077477,458.1545299363715,0.052767,-0.037955,-0.013861,91.092,99.798,NA,1.383,10.692,22.523,8.4794
7284,Venlafaxine_XR,poor,9.823446217674404,893.7134111312106,0.163076,-0.010113,-0.00756,24.271,54.433,24.96,63.429,126.884,NA,14.9829
7285,Venlafaxine_XR,normal,125.98026838021654,316.62608949528675,0.068648,-0.033566,-0.013629,80.559,98.131,NA,4.62,18.845,37.624,10.6514
7286,Venlafaxine_XR,rapid,131.21317261040406,372.6674860195703,0.036502,-0.040494,-0.013887,97.185,99.984,NA,NA,3.659,12.251,6.0065
7287,Venlafaxine_XR,normal,70.62147765258179,312.91576144909595,0.053847,-0.038927,-0.013871,93.424,99.874,NA,NA,7.739,18.906,8.7374
7288,Venlafaxine_XR,normal,140.57592759043624,690.3109595428506,0.063021,-0.033286,-0.013669,79.887,98.416,NA,6.586,19.878,37.209,9.7411
7289,Venlafaxine_XR,rapid,76.89178704290788,244.74128475507243,0.045254,-0.040456,-0.013886,97.095,99.98,NA,NA,3.123,12.029,7.4512
7290,Venlafaxine_XR,normal,58.752197261937624,813.3752513573103,0.042197,-0.036401,-0.013833,87.362,99.598,NA,3.821,14.231,27.305,6.6894
7291,Venlafaxine_XR,rapid,130.17473553219187,354.6878970705859,0.031311,-0.04119,-0.013889,98.856,99.998,NA,NA,0.861,7.868,5.1937
7292,Venlafaxine_XR,normal,109.55415901763536,303.3064253073051,0.068891,-0.033972,-0.013657,81.532,98.327,NA,4.079,17.947,36.262,10.7292
7293,Venlafaxine_XR,normal,28.073615982535603,280.285877963766,0.083784,-0.037352,-0.013855,89.644,99.754,NA,1.957,11.956,24.469,13.4033
7294,Venlafaxine_XR,rapid,159.03789318124743,314.94374593694306,0.051156,-0.037154,-0.013826,89.17,99.549,NA,0.813,11.358,25.205,8.1849
7295,Venlafaxine_XR,rapid,215.68940547826045,1012.2862264242656,0.063972,-0.031834,-0.013575,76.401,97.742,NA,8.48,22.818,41.572,9.7563
7296,Venlafaxine_XR,normal,131.4699282261408,474.14982877494657,0.032804,-0.040889,-0.013888,98.135,99.996,NA,NA,2.93,10.515,5.4153
7297,Venlafaxine_XR,normal,94.63358272566188,183.15420150833904,0.043775,-0.040272,-0.013884,96.653,99.967,NA,NA,3.116,12.648,7.2007
7298,Venlafaxine_XR,normal,67.13792015988903,197.0958706507413,0.072526,-0.035673,-0.013741,85.614,98.937,NA,1.16,13.827,30.699,11.476
7299,Venlafaxine_XR,normal,155.65501562427167,339.1736509980121,0.051803,-0.036994,-0.013822,88.785,99.517,NA,1.101,11.756,25.75,8.2763
7300,Venlafaxine_XR,normal,62.58588392448965,413.96077944997865,0.046551,-0.040026,-0.013886,96.062,99.982,NA,NA,6.316,15.278,7.6075
7301,Venlafaxine_XR,rapid,86.48193631656785,514.8074567445634,0.044745,-0.039278,-0.013881,94.267,99.947,NA,0.222,8.221,18.142,7.2629
7302,Venlafaxine_XR,normal,141.1812011551618,360.95693930658416,0.099018,-0.026892,-0.012796,64.541,92.131,0.064,13.041,35.144,64.358,14.2714
7303,Venlafaxine_XR,normal,93.43113749677768,587.978671999637,0.053728,-0.036657,-0.013837,87.977,99.624,NA,3.339,13.615,26.581,8.5375
7304,Venlafaxine_XR,normal,118.7160685601583,557.3892970518973,0.061428,-0.034485,-0.013731,82.763,98.86,NA,4.979,17.41,33.629,9.5968
7305,Venlafaxine_XR,normal,75.14765518862752,362.27905937141384,0.058217,-0.037484,-0.013842,89.961,99.665,NA,1.124,11.082,24.056,9.3312
7306,Venlafaxine_XR,normal,133.32919847634832,660.7931663461924,0.031606,-0.040733,-0.013888,97.759,99.996,NA,NA,4.447,12.124,5.1992
7307,Venlafaxine_XR,rapid,208.889293712327,554.5610983532526,0.040117,-0.03887,-0.013872,93.287,99.88,NA,NA,8.268,19.244,6.501
7308,Venlafaxine_XR,normal,67.45974044212406,1622.4534285758652,0.072918,-0.022134,-0.012652,53.121,91.098,7.218,21.877,43.257,68.866,10.0963
7309,Venlafaxine_XR,normal,177.1748653263252,612.8741207823537,0.075295,-0.030439,-0.013382,73.054,96.354,NA,9.133,25.799,47.789,11.329
7310,Venlafaxine_XR,normal,100.52248305334892,608.0935391969318,0.071812,-0.031948,-0.013573,76.675,97.726,NA,8.003,22.562,41.488,10.9695
7311,Venlafaxine_XR,normal,63.215751398358776,151.6143390215777,0.08696,-0.033183,-0.013534,79.64,97.448,NA,3.307,19.257,40.433,13.4529
7312,Venlafaxine_XR,poor,40.25271841422076,385.3226055561107,0.065345,-0.037684,-0.013866,90.442,99.834,NA,2.068,11.645,23.435,10.4726
7313,Venlafaxine_XR,rapid,188.5994868746259,276.2997309797914,0.074155,-0.031497,-0.013439,75.593,96.759,NA,6.934,23.43,45.215,11.2787
7314,Venlafaxine_XR,normal,97.78591713985811,1115.4147700981985,0.059265,-0.031312,-0.013674,75.149,98.455,1.002,10.225,23.888,40.394,9.0166
7315,Venlafaxine_XR,rapid,103.87724259059866,363.75014609287194,0.087185,-0.029857,-0.013255,71.658,95.438,NA,9.081,27.298,51.375,13.0316
7316,Venlafaxine_XR,normal,59.12596960481122,555.0578487035534,0.044139,-0.039192,-0.013883,94.062,99.956,NA,0.666,8.749,18.612,7.1546
7317,Venlafaxine_XR,rapid,135.4346952356425,539.6071368726242,0.080086,-0.029994,-0.013325,71.987,95.942,NA,9.575,26.828,49.593,11.9937
7318,Venlafaxine_XR,normal,75.62408756485468,815.380734477291,0.080142,-0.028424,-0.013362,68.218,96.206,1.955,12.914,29.64,50.479,11.8616
7319,Venlafaxine_XR,rapid,78.2677301201417,369.4021917721114,0.060558,-0.036755,-0.013819,88.212,99.498,NA,1.872,12.544,26.503,9.6496
7320,Venlafaxine_XR,rapid,146.08984795372973,465.88356370054635,0.051522,-0.036881,-0.013825,88.514,99.537,NA,1.878,12.359,26.071,8.2165
7321,Venlafaxine_XR,normal,76.38835774108347,586.715434412587,0.050491,-0.037685,-0.013867,90.444,99.839,NA,2.557,11.934,23.445,8.0842
7322,Venlafaxine_XR,poor,22.081228277960623,329.8046000887956,0.095946,-0.034467,-0.01377,82.72,99.142,NA,5.337,17.71,33.077,14.9978
7323,Venlafaxine_XR,normal,62.716970745195255,570.9897046387703,0.04484,-0.038992,-0.013882,93.581,99.952,NA,1.036,9.301,19.342,7.2544
7324,Venlafaxine_XR,normal,84.44973364923642,579.4613487581344,0.061083,-0.03502,-0.01378,84.048,99.219,NA,5.025,16.697,31.499,9.5811
7325,Venlafaxine_XR,normal,165.5153074591267,297.30506028002804,0.044123,-0.038724,-0.013866,92.937,99.837,NA,NA,7.882,19.572,7.1521
7326,Venlafaxine_XR,normal,117.959950201183,366.0802466321272,0.067712,-0.033782,-0.013654,81.076,98.306,NA,4.649,18.461,36.686,10.5246
7327,Venlafaxine_XR,normal,112.59441657037186,466.8283161551192,0.057794,-0.035891,-0.01379,86.138,99.289,NA,3.112,14.453,29.279,9.1402
7328,Venlafaxine_XR,rapid,100.46647108653916,364.6397918347557,0.084984,-0.0304,-0.013325,72.961,95.939,NA,8.431,25.985,49.186,12.7784
7329,Venlafaxine_XR,normal,171.01151129095376,498.4844040175676,0.046795,-0.037676,-0.013848,90.423,99.707,NA,1.078,10.766,23.405,7.5103
7330,Venlafaxine_XR,rapid,297.2910843347147,790.8816314940347,0.043639,-0.037379,-0.013844,89.711,99.677,NA,1.885,11.657,24.396,6.9818
7331,Venlafaxine_XR,normal,111.98303741898307,450.46660845018874,0.028902,-0.041409,-0.013889,99.381,100,NA,NA,0.458,6.623,4.8045
7332,Venlafaxine_XR,rapid,118.88111170556938,412.151291142564,0.048889,-0.03811,-0.013857,91.463,99.773,NA,0.408,9.744,21.906,7.8762
7333,Venlafaxine_XR,rapid,118.03940968450762,571.9069149711094,0.054547,-0.03616,-0.013811,86.785,99.437,NA,3.407,14.245,28.248,8.6387
7334,Venlafaxine_XR,normal,63.55363595958293,381.3978370637824,0.087652,-0.031245,-0.013443,74.988,96.792,NA,7.776,24.011,45.428,13.2975
7335,Venlafaxine_XR,normal,174.7332452015884,777.5348219131008,0.030291,-0.040621,-0.013888,97.491,99.994,NA,NA,4.816,12.661,4.9768
7336,Venlafaxine_XR,normal,104.3155959529607,477.51304179711406,0.05857,-0.035832,-0.013791,85.996,99.292,NA,3.318,14.651,29.42,9.2567
7337,Venlafaxine_XR,normal,50.22265950911705,624.9656780369797,0.062947,-0.034287,-0.013792,82.288,99.303,NA,6.374,18.398,32.966,9.8178
7338,Venlafaxine_XR,poor,27.11214059456007,570.8783361743809,0.114294,-0.0248,-0.012873,59.519,92.683,3.576,17.377,38.302,63.684,16.2661
7339,Venlafaxine_XR,rapid,200.74047834874645,587.960510385475,0.049578,-0.036571,-0.013817,87.77,99.482,NA,2.486,13.132,27.057,7.8835
7340,Venlafaxine_XR,normal,99.4258318344465,716.6322640947524,0.077223,-0.029997,-0.013426,71.994,96.671,0.499,10.561,26.586,47.278,11.5816
7341,Venlafaxine_XR,normal,77.47611171406092,284.1624302601776,0.073338,-0.034315,-0.013675,82.356,98.459,NA,3.532,17.142,35.179,11.4582
7342,Venlafaxine_XR,normal,41.91378378544051,324.09621221849636,0.055008,-0.040143,-0.013887,96.342,99.986,NA,NA,5.868,14.727,9.002
7343,Venlafaxine_XR,normal,104.95842770614348,346.40381223692395,0.071148,-0.033401,-0.013621,80.162,98.072,NA,4.953,19.238,38.104,11.0212
7344,Venlafaxine_XR,poor,37.68361476654322,359.70791004899166,0.206553,-0.01646,-0.009797,39.505,70.537,9.871,36.672,82.981,144.238,23.7041
7345,Venlafaxine_XR,normal,46.46965125769979,480.7318566680273,0.047621,-0.039137,-0.01388,93.93,99.939,NA,0.364,8.522,18.64,7.7211
7346,Venlafaxine_XR,normal,53.64598437720434,287.14354959657663,0.131675,-0.024949,-0.012307,59.878,88.611,0.546,15.642,42.024,76.96,18.3818
7347,Venlafaxine_XR,normal,72.72904073978349,534.0868031258533,0.066799,-0.034234,-0.013742,82.161,98.939,NA,5.715,18.138,33.933,10.4126
7348,Venlafaxine_XR,poor,31.662954616793208,310.3854931381022,0.079503,-0.037015,-0.013848,88.835,99.705,NA,2.413,12.683,25.515,12.683
7349,Venlafaxine_XR,normal,126.6064874644304,756.004019970628,0.078658,-0.029378,-0.013331,70.507,95.98,0.721,11.11,27.995,50.069,11.7142
7350,Venlafaxine_XR,normal,83.02113408444981,1036.552657456977,0.065188,-0.029982,-0.013584,71.956,97.804,1.601,11.57,26.341,44.177,9.8078
