id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
8289,Fluoxetine,poor,1.1647789213930135,2433.531450929029,0.265734,-5.5e-4,-4.61e-4,1.32,3.32,622.694,NA,NA,NA,1.7065
8290,Fluoxetine,normal,5.917259367579507,3171.1965213109356,0.126169,-0.001832,-0.001471,4.397,10.59,188.888,433.839,823.042,1320.64,2.5535
8291,Fluoxetine,normal,17.001049852941712,1704.6167287351234,0.05138,-0.008718,-0.006141,20.923,44.215,31.473,86.547,174.827,285.105,3.9746
8292,Fluoxetine,normal,14.577038799878336,2715.6969339901743,0.089537,-0.003311,-0.00258,7.946,18.579,102.823,245.111,467.883,744.347,3.115
8293,Fluoxetine,normal,14.388558500437885,3040.0624491358117,0.101411,-0.002573,-0.002038,6.175,14.676,133.434,310.249,585.12,926.486,2.8188
8294,Fluoxetine,rapid,13.529213880710529,5628.45984710668,0.084665,-0.001594,-0.001329,3.826,9.569,196.921,423.548,761.854,1174.596,1.5809
8295,Fluoxetine,normal,15.435048312163827,2746.755933573464,0.075814,-0.003899,-0.003024,9.359,21.775,85.187,204.21,388.75,615.179,3.0741
8296,Fluoxetine,normal,2.3628265664372514,2444.7964335073043,0.233349,-8.89e-4,-7.28e-4,2.135,5.244,387.246,870.587,NA,NA,2.3587
8297,Fluoxetine,rapid,20.865615934638235,3311.522087098489,0.110839,-0.00207,-0.00166,4.967,11.954,165.899,384.196,736.718,1193.743,2.527
8298,Fluoxetine,poor,2.106419868344536,2103.7124491119826,0.247527,-0.001086,-8.79e-4,2.605,6.331,327.595,757.927,NA,NA,3.0055
8299,Fluoxetine,normal,5.173922638403661,3175.3913801271915,0.136331,-0.00162,-0.001305,3.888,9.399,213.833,489.733,930.769,NA,2.4547
8300,Fluoxetine,rapid,32.566504214765885,2144.495338431449,0.076743,-0.004597,-0.003327,11.033,23.956,76.313,206.337,433.861,735.733,3.3219
8301,Fluoxetine,normal,13.805359675750578,1926.251675547318,0.092308,-0.004413,-0.0033,10.59,23.758,76.909,196.425,395.886,655.162,4.0113
8302,Fluoxetine,normal,13.302783708992637,6447.006902723767,0.085012,-0.001302,-0.001102,3.126,7.933,231.308,488.536,872.455,1343.531,1.3272
8303,Fluoxetine,normal,12.07554850015204,1232.4918956006595,0.182648,-0.002951,-0.002074,7.082,14.93,156.521,527.709,1227.132,NA,4.8522
8304,Fluoxetine,normal,7.5751898236503425,2126.841639433573,0.122285,-0.00305,-0.002369,7.321,17.055,114.082,273.681,524.952,835.464,3.9051
8305,Fluoxetine,rapid,4.353808549295969,1459.8712200529344,0.245377,-0.001886,-0.001461,4.526,10.521,206.274,532.575,1131.117,NA,4.8308
8306,Fluoxetine,normal,27.215438465125025,2831.1872175198732,0.070538,-0.004031,-0.003099,9.675,22.315,82.882,203.131,398.414,650.589,2.9137
8307,Fluoxetine,rapid,39.61943057032036,1043.5696694399503,0.060405,-0.009138,-0.005289,21.931,38.083,31.278,123.985,299.304,531.667,3.9496000000000002
8308,Fluoxetine,normal,3.3698983014283725,3859.127382469875,0.160097,-7.63e-4,-6.37e-4,1.832,4.588,419.347,924.356,NA,NA,1.4292
8309,Fluoxetine,normal,2.8059112675232565,4182.252485181095,0.160755,-5.61e-4,-4.77e-4,1.346,3.436,537.956,1178.406,NA,NA,1.0808
8310,Fluoxetine,normal,4.1507284287467865,2935.4755743978326,0.187695,-0.00102,-8.34e-4,2.447,6.003,332.537,734.317,1342.238,NA,2.175
8311,Fluoxetine,normal,19.07516145498368,2962.453772478413,0.083464,-0.003268,-0.002559,7.842,18.424,103.597,245.881,470.02,751.932,2.8847
8312,Fluoxetine,normal,35.96149642587211,2849.403874861231,0.069875,-0.004014,-0.003067,9.633,22.085,84.09,209.269,418.014,692.171,2.8476
8313,Fluoxetine,normal,7.261150526646072,1625.7799984892686,0.173067,-0.002621,-0.002,6.291,14.4,143.244,368.656,769.298,1311.177,4.6246
8314,Fluoxetine,poor,0.5823956624069427,3476.483018939081,0.22603,-1.18e-4,-1.2e-4,0.283,0.865,NA,NA,NA,NA,0.3886
8315,Fluoxetine,rapid,10.25659718198713,1050.6618589788109,0.162529,-0.004138,-0.002884,9.931,20.762,94.945,309.851,767.51,1388.83,5.9741
8316,Fluoxetine,normal,5.536336660449151,1338.5042457889351,0.181824,-0.003136,-0.002378,7.525,17.123,115.964,296.325,609.943,1030.729,5.7552
8317,Fluoxetine,normal,38.961795503018166,590.7318593560632,0.094567,-0.007309,-0.00371,17.541,26.713,61.646,247.967,567.527,989.961,4.4052
8318,Fluoxetine,normal,24.862570524044028,4281.62401254337,0.145669,-9.14e-4,-7.87e-4,2.194,5.666,318.28,696.022,1318.618,NA,1.6322
8319,Fluoxetine,normal,6.75795201959342,1281.6994494296462,0.193435,-0.002918,-0.002177,7.003,15.676,132.665,368.739,837.323,NA,5.5527
8320,Fluoxetine,normal,3.026857983031166,1174.259084298595,0.258381,-0.002468,-0.001909,5.924,13.741,148.619,366.223,726.647,1188.169,6.6421
8321,Fluoxetine,normal,7.616673479558318,1461.7862744000518,0.155518,-0.003344,-0.002513,8.026,18.094,108.995,284.33,597.66,1024.62,5.1738
8322,Fluoxetine,normal,4.165982364901196,1136.352091990794,0.222295,-0.002992,-0.002272,7.182,16.36,122.709,315.005,655.065,1119.523,6.7277
8323,Fluoxetine,normal,1.837463076941628,1547.2063927072131,0.288109,-0.001439,-0.001148,3.453,8.266,253.949,604.601,1191.314,NA,4.5326
8324,Fluoxetine,normal,22.51530400713172,1253.9200299611546,0.156325,-0.003192,-0.002088,7.66,15.037,168.409,539.88,1183.078,NA,4.114
8325,Fluoxetine,normal,4.533114716606838,1301.8509573932422,0.230039,-0.002406,-0.001842,5.775,13.261,158.26,410.862,874.709,NA,5.6696
8326,Fluoxetine,rapid,7.064642397464737,939.896267043206,0.129679,-0.006217,-0.004421,14.92,31.83,51.172,141.082,302.915,528.794,7.3424
8327,Fluoxetine,rapid,20.151786718705893,1361.5580901358674,0.068776,-0.0077210000000000004,-0.005209,18.529,37.508,38.564,115.078,259.212,459.059,4.4942
8328,Fluoxetine,normal,10.422537087870724,1593.388792244933,0.165078,-0.002704,-0.002015,6.489,14.51,147.089,409.721,904.47,NA,4.3879
8329,Fluoxetine,rapid,47.45116806917764,1303.3202912847244,0.052304,-0.00895,-0.005412,21.48,38.963,31.957,114.555,267.559,470.561,3.5163
8330,Fluoxetine,normal,13.541759803634225,2415.045108913051,0.112963,-0.00285,-0.002207,6.839,15.891,124.514,303.076,595.25,972.071,3.3576
8331,Fluoxetine,normal,21.45661596509448,3019.0115997122175,0.113828,-0.002191,-0.001735,5.258,12.491,160.982,382.459,748.445,1227.932,2.6924
8332,Fluoxetine,rapid,8.460698482630873,1841.6564809164288,0.11413,-0.003777,-0.002881,9.066,20.741,90.896,224.383,438.581,706.577,4.3813
8333,Fluoxetine,normal,12.042379535340393,2350.99991019706,0.125385,-0.002591,-0.002011,6.218,14.482,138.788,337.909,665.702,1090.097,3.4031
8334,Fluoxetine,normal,9.55103254625919,3027.648146967887,0.154285,-0.00142,-0.001146,3.407,8.249,245.128,556.384,1043.359,NA,2.4412
8335,Fluoxetine,normal,23.96608630450676,926.6827076710124,0.136269,-0.004709,-0.002812,11.302,20.246,108.543,395.329,894.825,NA,4.7383
8336,Fluoxetine,rapid,4.788023390094203,2318.1545735032637,0.208254,-0.001263,-0.001013,3.03,7.293,286.487,663.223,1257.068,NA,2.9005
8337,Fluoxetine,normal,5.521033856603261,2411.1403655147683,0.143643,-0.002195,-0.001737,5.269,12.507,160.255,374.438,711.309,1132.872,3.4058
8338,Fluoxetine,normal,8.738310574261972,2574.6503198523073,0.109735,-0.00282,-0.002213,6.767,15.937,122.405,288.118,545.29,861.014,3.2951
8339,Fluoxetine,normal,4.188236737936405,1807.5774423194352,0.186538,-0.002228,-0.001748,5.347,12.583,161.205,383.115,735.344,1174.286,4.4295
8340,Fluoxetine,normal,10.842282706634355,1802.2995710655728,0.138669,-0.003006,-0.002271,7.215,16.353,123.412,320.535,669.655,1138.544,4.1845
8341,Fluoxetine,rapid,5.796936540664983,2729.549345992594,0.162635,-0.00155,-0.001244,3.719,8.958,226.139,513.723,953.949,NA,2.7877
8342,Fluoxetine,normal,3.988509321666794,2374.251076648605,0.167462,-0.001797,-0.001432,4.313,10.31,197.411,461.205,887.404,1437.286,3.2863
8343,Fluoxetine,rapid,68.34006298203788,2103.3395287321414,0.049957,-0.006704,-0.004548,16.089,32.744,47.948,139.102,297.708,507.558,2.894
8344,Fluoxetine,normal,5.489687315649133,2080.637069552593,0.168419,-0.002126,-0.001672,5.101,12.039,168.895,399.121,761.924,1210.459,3.833
8345,Fluoxetine,normal,19.563504398524657,4800.75346784622,0.064305,-0.00272,-0.002224,6.528,16.016,117.972,262.76,478.787,739.665,1.9752
8346,Fluoxetine,normal,10.439052215769795,2447.4623131482635,0.113279,-0.002848,-0.002222,6.835,15.998,122.567,292.169,559.441,891.636,3.4037
8347,Fluoxetine,normal,7.547486118261974,5072.865790153206,0.108032,-0.001161,-9.66e-4,2.787,6.954,273.401,593.509,1088.734,NA,1.4647
8348,Fluoxetine,normal,1.2445698169275463,4846.765317980191,0.157868,-2.07e-4,-1.93e-4,0.496,1.391,1210.655,NA,NA,NA,0.4351
8349,Fluoxetine,normal,5.923482545440436,2662.2147080257055,0.130903,-0.002189,-0.001738,5.254,12.513,159.527,371.518,706.631,1130.32,3.1096
8350,Fluoxetine,normal,7.007630096143152,4465.4677377914795,0.121141,-0.001175,-9.72e-4,2.82,6.998,274.231,595.342,1084.439,NA,1.6487
8351,Fluoxetine,normal,4.157306764486464,1949.7741132146275,0.202403,-0.001787,-0.001413,4.289,10.177,202.888,477.132,909.649,NA,3.907
8352,Fluoxetine,normal,2.7221606627449075,2047.492362217585,0.203634,-0.001624,-0.001294,3.897,9.318,222.664,532.374,1054.652,NA,3.6082
8353,Fluoxetine,normal,5.046801504369996,902.9793216701636,0.182493,-0.004644,-0.003397,11.146,24.455,74.17,199.489,430.042,759.084,8.07
8354,Fluoxetine,normal,1.8092700233853685,1278.3282084527102,0.350455,-0.001406,-0.001117,3.375,8.041,264.516,629.126,1217.259,NA,5.3519
8355,Fluoxetine,normal,13.18572325879779,2246.332991098406,0.091246,-0.003892,-0.002974,9.34,21.414,87.313,214.718,418.694,675.228,3.6168
8356,Fluoxetine,normal,11.967008588021484,4091.006035414926,0.071625,-0.002778,-0.002227,6.668,16.034,119.796,276.934,525.353,842.657,2.1799
8357,Fluoxetine,normal,12.297063714830209,2085.52052203264,0.118899,-0.003114,-0.002378,7.474,17.124,115.205,288.462,580.246,962.755,3.778
8358,Fluoxetine,normal,4.208750799917551,1620.186822922519,0.178001,-0.002687,-0.002089,6.449,15.04,132.372,319.036,618.33,994.999,5.0212
8359,Fluoxetine,poor,2.3219388259248688,720.8212951296149,0.283486,-0.003838,-0.002898,9.212,20.867,90.576,228.586,457.643,752.791,10.8936
8360,Fluoxetine,normal,7.453567855382015,1384.6155917044637,0.14788,-0.003756,-0.002806,9.014,20.207,94.858,247.287,516.397,881.286,5.474
8361,Fluoxetine,normal,11.33746255842769,1148.65950690644,0.096663,-0.00672,-0.004692,16.129,33.783,46.432,131.783,289.622,511.753,5.7613
8362,Fluoxetine,normal,4.712856196653989,3300.755561575114,0.170757,-9.96e-4,-8.19e-4,2.39,5.896,332.79,726.534,1318.986,NA,1.9497
8363,Fluoxetine,normal,3.412488021501866,1817.037244832872,0.211298,-0.001866,-0.001475,4.477,10.618,193.538,455.71,871.994,1393.396,4.2536
8364,Fluoxetine,normal,6.881008848077681,1101.9717853045254,0.140195,-0.004978,-0.003633,11.948,26.159,67.724,180.884,381.735,657.07,6.6215
8365,Fluoxetine,normal,24.73985971862768,1475.2655830098772,0.107295,-0.004405,-0.002996,10.572,21.573,90.117,277.419,617.214,1067.467,4.0987
8366,Fluoxetine,normal,6.234820527927746,1099.8359798724678,0.141183,-0.004996,-0.003671,11.99,26.432,66.839,175.374,360.784,605.702,6.7595
8367,Fluoxetine,normal,22.577823953098232,2773.438251770439,0.146967,-0.001607,-0.001264,3.857,9.102,235.871,580.469,1169.146,NA,2.526
8368,Fluoxetine,poor,2.033938395384087,2475.24539834333,0.250394,-6.88e-4,-5.71e-4,1.652,4.109,485.646,1074.715,NA,NA,1.99
8369,Fluoxetine,normal,4.317438706063967,2331.427561114437,0.162323,-0.001934,-0.001536,4.641,11.061,183.255,428.505,821.435,1324.006,3.4117
8370,Fluoxetine,normal,12.446584353611485,2445.6441820027644,0.104708,-0.003095,-0.002401,7.428,17.287,112.372,270.706,523.093,840.67,3.3861
8371,Fluoxetine,rapid,13.347525057633035,1106.7320733706513,0.114799,-0.005668,-0.003869,13.604,27.859,61.091,189.767,457.424,829.475,5.6148
8372,Fluoxetine,normal,6.083049058753045,5429.6245725465305,0.125982,-6.66e-4,-5.72e-4,1.599,4.12,420.036,870.494,NA,NA,1.0266
8373,Fluoxetine,rapid,20.69693534064344,961.1850190511448,0.074645,-0.009143,-0.005628,21.942,40.523,30.345,108.442,278.335,514.505,5.1453
8374,Fluoxetine,normal,54.122828793688456,799.5428043006888,0.066397,-0.008265,-0.004466,19.835,32.159,41.925,166.639,382.027,666.756,3.7375
8375,Fluoxetine,rapid,8.181653249890859,988.482086330714,0.104028,-0.007333,-0.005156,17.599,37.123,40.69,112.783,236.64,401.258,6.8147
8376,Fluoxetine,normal,57.6047130258663,1747.0560462441283,0.060098,-0.00636,-0.00417,15.265,30.024,53.924,163.698,355.886,610.094,3.186
8377,Fluoxetine,normal,6.8264076614545965,3273.156568830097,0.175583,-9.44e-4,-7.78e-4,2.267,5.603,349.355,762.317,1387.319,NA,1.9064
8378,Fluoxetine,rapid,19.464120466101303,5813.31138806344,0.112993,-9.88e-4,-8.61e-4,2.372,6.196,276.796,566.034,993.172,NA,1.3995
8379,Fluoxetine,normal,1.043897367097392,6830.355345012593,0.112869,-1.47e-4,-1.44e-4,0.353,1.038,NA,NA,NA,NA,0.2311
8380,Fluoxetine,normal,2.835427703106835,4741.867068264844,0.137204,-6.07e-4,-5.14e-4,1.456,3.698,523.899,1206.781,NA,NA,0.9896
8381,Fluoxetine,poor,3.6388906113510906,1620.0658008135422,0.188414,-0.00251,-0.00196,6.025,14.11,142.115,341.685,665.525,1080.828,4.9983
8382,Fluoxetine,normal,16.096289226556326,1414.3911110538093,0.149409,-0.003253,-0.002288,7.807,16.473,132.844,413.173,929.367,NA,4.3955
8383,Fluoxetine,normal,1.9373765729572463,1961.8590524298463,0.286853,-8.9e-4,-7.25e-4,2.137,5.223,397.131,901.937,NA,NA,2.8786
8384,Fluoxetine,rapid,3.321985976119654,947.8246050226536,0.203514,-0.004085,-0.003082,9.805,22.188,83.819,211.144,420.876,690.339,8.3033
8385,Fluoxetine,normal,11.296557585143214,752.8047465232565,0.124116,-0.007316,-0.004683,17.558,33.714,43.441,153.115,420.564,801.207,7.1577
8386,Fluoxetine,normal,15.47669257702807,2377.300708320973,0.119383,-0.002673,-0.002061,6.414,14.836,136.049,337.358,676.994,1123.766,3.3058
8387,Fluoxetine,normal,3.484767981809754,2674.0479672967567,0.168902,-0.001459,-0.001174,3.502,8.452,242.408,566.221,1102.275,NA,2.7302
8388,Fluoxetine,normal,4.770254109506603,2082.446929032229,0.158594,-0.002309,-0.001817,5.541,13.08,153.509,362.685,694.879,1113.081,3.9195
8389,Fluoxetine,normal,20.50618480636586,2120.705764737119,0.091289,-0.003989,-0.002969,9.573,21.374,88.315,229.909,474.84,799.944,3.5674
8390,Fluoxetine,normal,8.985258773836131,2328.9264928988555,0.100374,-0.0034390000000000002,-0.002668,8.254,19.209,99.049,237.591,454.597,722.815,3.6013
8391,Fluoxetine,normal,16.06104528252851,2737.9637686641454,0.116025,-0.0024,-0.001884,5.761,13.561,148.021,354.251,691.53,1129.061,2.9658
8392,Fluoxetine,rapid,3.943018836969563,3415.0876350066605,0.176383,-8.33e-4,-6.91e-4,1.999,4.975,388.179,840.538,NA,NA,1.7045
8393,Fluoxetine,poor,2.1033101401841128,509.8631360390228,0.358903,-0.004186,-0.003096,10.046,22.294,83.76,222.364,478.73,858.999,14.5604
8394,Fluoxetine,normal,4.3619124581603925,3683.622772222014,0.164715,-8.36e-4,-6.96e-4,2.007,5.01,381.242,820.945,NA,NA,1.6059
8395,Fluoxetine,normal,22.298701611487957,3790.819324908435,0.136322,-0.001261,-0.001047,3.026,7.536,256.592,575.575,1098.05,NA,1.9964
8396,Fluoxetine,normal,35.4461445508355,1618.3843515370625,0.093546,-0.004534,-0.00305,10.881,21.963,87.746,262.822,570.66,977.823,3.6477
8397,Fluoxetine,poor,4.828474013991429,1059.5382928578936,0.228109,-0.00302,-0.002257,7.248,16.253,126.222,347.899,799.151,NA,6.7929
8398,Fluoxetine,normal,6.325638546617672,4344.262407953947,0.176835,-3.63e-4,-3.26e-4,0.87,2.35,629.31,1245.366,NA,NA,0.8329
8399,Fluoxetine,normal,19.827122069396736,2723.554170939676,0.09126,-0.003194,-0.002477,7.664,17.836,108.35,262.515,513.337,837.165,3.0407
8400,Fluoxetine,poor,5.170077767793191,1918.6575521582083,0.163594,-0.002443,-0.001911,5.864,13.757,145.925,347.731,667.026,1063.07,4.2379
8401,Fluoxetine,normal,6.949802362471172,1576.1632308896842,0.162672,-0.002963,-0.002257,7.112,16.248,123.346,313.281,641.236,1078.021,4.8985
8402,Fluoxetine,poor,1.080972774473523,678.0585483715523,0.568006,-0.001756,-0.001375,4.214,9.899,215.595,531.497,1067.412,NA,10.5933
8403,Fluoxetine,normal,39.71086657226566,1071.3275970708398,0.168018,-0.002753,-0.001578,6.606,11.363,276.526,781.82,NA,NA,3.331
8404,Fluoxetine,normal,25.427816526095754,1360.937181122281,0.060724,-0.008472,-0.005546,20.333,39.934,33.791,105.825,244.188,434.8,4.1884
8405,Fluoxetine,normal,31.831266280839497,5393.360450458313,0.128081,-8.86e-4,-7.95e-4,2.127,5.727,291.608,613.925,1134.262,NA,1.4797
8406,Fluoxetine,normal,4.595363721160484,2195.458067603713,0.176663,-0.001865,-0.001479,4.477,10.652,191.399,445.786,843.53,1334.961,3.5751
8407,Fluoxetine,normal,13.856289221704872,2211.7990679141376,0.066448,-0.005439,-0.004093,13.054,29.468,58.22,145.75,283.332,453.387,3.5689
8408,Fluoxetine,normal,15.891525886750632,3096.2737450673667,0.06682,-0.003966,-0.003101,9.519,22.327,82.511,195.615,369.041,580.608,2.7847
8409,Fluoxetine,normal,10.029986105661935,3276.30425126916,0.161636,-0.001134,-9.28e-4,2.723,6.68,297.546,663.118,1235.217,NA,2.0851
8410,Fluoxetine,normal,4.150004518543929,883.1944797238594,0.209912,-0.004149,-0.003075,9.957,22.137,84.492,222.782,471.377,818.841,8.4676
8411,Fluoxetine,normal,2.687835742931998,2853.0439365960506,0.212019,-7.74e-4,-6.4e-4,1.857,4.61,428.73,944.115,NA,NA,1.8922
8412,Fluoxetine,rapid,5.306966730672087,1122.51324552323,0.224804,-0.00284,-0.002122,6.816,15.278,137.214,386.285,905.007,NA,6.2905
8413,Fluoxetine,rapid,13.258243320595849,1366.262558084154,0.080959,-0.006834,-0.00483,16.401,34.774,44.922,124.003,261.73,446.679,4.9875
8414,Fluoxetine,normal,18.06991361020296,748.2925145242081,0.066951,-0.012437,-0.007231,29.85,52.066,16.831,66.042,180.817,355.001,5.8107
8415,Fluoxetine,normal,1.585357083272682,1891.517904629816,0.295472,-9.03e-4,-7.36e-4,2.167,5.297,393.039,907.027,NA,NA,3.0066
8416,Fluoxetine,normal,13.49867469632998,1391.9940720766676,0.08187,-0.006641,-0.004704,15.938,33.868,46.735,128.768,272.279,465.578,4.92
8417,Fluoxetine,normal,8.914295232182818,1032.3711450146086,0.104373,-0.006982,-0.004907,16.757,35.328,43.714,121.851,260.144,449.55,6.514
8418,Fluoxetine,normal,13.89117799545233,923.1203595116572,0.187608,-0.003609,-0.002324,8.662,16.731,150.506,597.79,1398.726,NA,5.4019
8419,Fluoxetine,normal,5.214485274492634,673.2873380053815,0.18506,-0.005952,-0.004167,14.284,30.001,55.24,160.484,382.961,742.725,9.806
8420,Fluoxetine,normal,14.150127761767582,2406.0319553915783,0.082298,-0.004058,-0.003112,9.739,22.405,82.484,201.299,388.683,621.367,3.415
8421,Fluoxetine,rapid,23.21480029345581,2924.2164052374715,0.075508,-0.003663,-0.002847,8.792,20.496,91.622,220.563,426.411,688.699,2.8851
8422,Fluoxetine,normal,8.256539898410757,1848.888871394347,0.11994,-0.00357,-0.002729,8.569,19.652,97.072,239.14,467.786,754.707,4.371
8423,Fluoxetine,normal,8.190637134037795,4183.778961668993,0.15473,-7.74e-4,-6.55e-4,1.858,4.716,382.021,796.135,1404.928,NA,1.4341
8424,Fluoxetine,normal,9.832836593516763,2768.251955581569,0.144592,-0.001789,-0.001425,4.294,10.261,198.198,459.948,873.788,1395.778,2.8249
8425,Fluoxetine,normal,4.024912463380184,1781.645792340236,0.230389,-0.001626,-0.001283,3.903,9.24,228.989,550.372,1076.031,NA,4.0292
8426,Fluoxetine,normal,9.513431658878638,1650.1482769359625,0.107644,-0.004427,-0.003315,10.625,23.867,76.443,194.38,388.889,638.09,4.7028
8427,Fluoxetine,poor,4.5672569791216535,3658.0092355278166,0.146743,-0.001112,-9.13e-4,2.669,6.57,300.533,668.672,1249.047,NA,1.8649
8428,Fluoxetine,normal,7.035666797636391,4632.391244114247,0.122944,-0.001067,-8.88e-4,2.562,6.395,295.793,635.243,1148.19,NA,1.5341
8429,Fluoxetine,normal,9.73568776732922,1309.6733555886935,0.108802,-0.005388,-0.003907,12.932,28.128,61.283,164.441,345.547,590.47,5.5039
8430,Fluoxetine,rapid,7.802401892405618,3639.5778500876017,0.108808,-0.001903,-0.001535,4.567,11.052,178.628,404.772,756.335,1197.706,2.3042
8431,Fluoxetine,normal,2.9227331656083697,1533.1336803751683,0.221825,-0.002184,-0.001713,5.241,12.336,165.188,395.792,772.293,1258.227,5.1622
8432,Fluoxetine,normal,6.195215158879688,1937.6415322653015,0.14578,-0.002764,-0.002149,6.635,15.472,127.96,307.416,591.983,945.027,4.2301
8433,Fluoxetine,normal,17.422474764557645,2030.564195639622,0.096611,-0.003942,-0.00294,9.46,21.169,89.359,231.891,478.222,805.359,3.743
8434,Fluoxetine,normal,2.877904795680117,846.634710860204,0.261569,-0.003505,-0.002651,8.413,19.085,101.336,257.134,520.534,864.369,9.2081
8435,Fluoxetine,rapid,22.578002153325933,1861.7052579751996,0.104457,-0.003801,-0.002749,9.122,19.795,99.105,274.811,589.751,1008.608,3.7414
8436,Fluoxetine,rapid,35.21701809514148,2486.022677300842,0.131153,-0.002087,-0.001576,5.009,11.346,194.37,499.323,1022.309,NA,2.7596
8437,Fluoxetine,normal,8.879769765727145,1904.8284633553424,0.119564,-0.003465,-0.00265,8.316,19.082,100.633,248.182,487.099,789.01,4.2336
8438,Fluoxetine,rapid,23.702961212127615,2524.547460115466,0.051921,-0.006085,-0.004542,14.604,32.704,50.579,128.127,250.24,401.985,3.0711
8439,Fluoxetine,poor,5.9670602916293625,2535.5374916391884,0.188907,-0.001301,-0.001045,3.123,7.524,275.208,633.386,1196.418,NA,2.7175
